,Compound,No.,SMILES,Name,CI-Obs.,CI-Cal.,Test
27,"DDE(1,1-Dichloro-2,2-bis(p-chlorophenyl)ethene)",28,ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,DDE,0.61,0.68,0
28,Dexamethasone,29,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,Dexamethasone,0.37,0.44,0
29,Dichlorobenzene,30,ClC1=CC=C(Cl)C=C1,Dichlorobenzene,0.98,0.99,0
30,Diclofenac,31,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,Diclofenac,0.79,0.68,0
31,Didanosine,32,OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1NC=NC2=O,Didanosine,0.31,0.29,1
32,Ethanol,33,CCO,Ethanol,1.07,1.05,0
33,Fenoterol,34,C[C@@H](CC1=CC=C(O)C=C1)NC[C@@H](O)C1=CC(O)=CC(O)=C1,Fenoterol,0.1,0.18,0
34,Ganciclovir,35,NC1=NC(=O)C2=C(N1)N(COC(CO)CO)C=N2,Ganciclovir,0.17,0.08,0
35,Glucose,36,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,Glucose,0.26,0.50,1
36,Hydralazine,37,NNC1=C2C=CC=CC2=CN=N1,Hydralazine,0.61,0.62,0
37,Indinavir,38,CC(C)(C)NC(=O)[C@@H]1CN(CC2=CC=CN=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=CC=CC=C12,Indinavir,0.39,0.34,0
38,Indomethacin,39,COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC(O)=O)C2=C1,Indomethacin,0.72,0.58,1
39,L-Alpha-acetyl-N-normethadol,40,CC[C@H](OC(C)=O)C(C[C@H](C)NC)(C1=CC=CC=C1)C1=CC=CC=C1,Alpha_acetyl_N_normethadol,0.8,0.88,1
41,L-Alphacetylmethadol,41,CC[C@@H](OC(C)=O)C(C[C@@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,Alphacetylmethadol,0.95,0.92,0
42,Lamivudine,42,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,Lamivudine,0.23,0.19,0
43,Lysine,43,NCCCC[C@H](N)C(O)=O,Lysine,0.35,0.29,0
44,Lopinavir,44,O[C@@H]([C@@H]1CCCCN1)C1=C2C=CC=C(C2=NC(=C1)C(F)(F)F)C(F)(F)F,Lopinavir,0.73,0.60,0
46,Meropenem,46,C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)=C(N2C1=O)C(O)=O,Meropenem,0.08,0.16,0
47,Metaclopramide,47,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,Metaclopramide,0.4,0.65,0
48,Metformin,48,CN(C)C(=N)NC(N)=N,Metformin,0.34,0.44,0
49,Methadone,49,CCC(=O)C(C[C@@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,Methadone,0.83,0.97,0
50,Mezlocilline,50,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(C3=O)S(C)(=O)=O)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O,Mezlocilline,0.14,-0.08,1
51,Morphine,51,CN1CC[C@@]23[C@H]4OC5=C2C(C[C@@H]1[C@@H]3C=C[C@@H]4O)=CC=C5O,Morphine,0.63,0.36,1
52,Naloxone,52,OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,Naloxone,0.64,0.46,0
53,Nicotine,53,CN1CCC[C@H]1C1=CC=CN=C1,Nicotine,0.93,0.54,1
54,Oseltamivir,54,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,Oseltamivir,0.13,0.28,0
55,para-Hydroxy-Phenytoin(Hydroxyphenytoin),55,OC1=CC=C(C=C1)[C@]1(NC(=O)NC1=O)C1=CC=CC=C1, Hydroxyphenytoin ,0.52,0.51,0
56,"PCB-52(2,2',5,5'-tetrachloro-1,1'-biphenyl)",56,ClC1=CC=C(Cl)C(=C1)C1=CC(Cl)=CC=C1Cl,PCB_52,0.74,0.62,0
58,Pentamidine,57,NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,Pentamidine,0.04,0.04,0
59,Phenobarbitone,58,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,Phenobarbitone,0.52,0.63,0
60,Prednisolone,59,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,Prednisolone,0.38,0.46,1
61,Propofol,60,CC(C)C1=CC=CC(C(C)C)=C1O,Propofol,0.51,0.58,0
62,Pyridoxal,61,CC1=NC=C(CO)C(C=O)=C1O,Pyridoxal,0.37,0.40,0
63,Pyridoxal 5’-phosphate,62,CC1=C(C(C=O)=C(C=N1)COP(O)(O)=O)O,Pyridoxal_phosphate,0.07,0.06,0
64,Pyridoxine,63,CC1=NC=C(CO)C(CO)=C1O,Pyridoxine,0.56,0.45,0
65,Pyrimethamine,64,CCC1=NC(N)=NC(N)=C1C1=CC=C(Cl)C=C1,Pyrimethamine,1.0,1.03,0
66,Quabain,65,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(O)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C2=CC(=O)OC2)[C@H](O)[C@H](O)[C@H]1O,Quabain,0.07,0.07,0
67,Ribofl avin,66,CC1=CC2=C(C=C1C)N=C(C(N2CC(C(C(CO)O)O)O)=N3)C(NC3=O)=O,Ribofl_avin,0.69,0.74,0
68,Rifabutin,67,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(=O)C(NC(=O)\C(C)=C/C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C1NC3(CCN(CC(C)C)CC3)N=C21,Rifabutin,0.37,0.42,0
69,Rifampin,68,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C\[C@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](OC(C)=O)[C@H]1C)\C(=C/NN1CCN(C)CC1)C2=O,Rifampin,0.12,0.76,1
70,Ritodrine,69,C[C@H](NCCC1=CC=C(O)C=C1)[C@H](O)C1=CC=C(O)C=C1,Ritodrine,0.1,0.04,0
71,Ritonavir,70,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,Ritonavir,0.09,0.07,0
72,Ropivacaine,71,CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,Ropivacaine,0.75,0.94,1
73,Rosiglitazone,72,CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,Rosiglitazone,0.2,0.35,0
74,Salbutamol,73,CC(C)(C)NCC(O)C1=CC=C(O)C(CO)=C1,Salbutamol,0.4,0.30,0
75,Saquinavir,74,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=CC=C2C=CC=CC2=N1,Saquinavir,0.05,0.09,0
76,S-Ketoprofen,75,CC(C1=CC=CC(C(C2=CC=CC=C2)=O)=C1)C(O)=O,S-Ketoprofen,0.39,0.91,1
77,SR49059,76,O=C(C1N(C(C2N(S(=O)(C3=CC=C(OC)C(OC)=C3)=O)C4=C(C=C(Cl)C=C4)C2(C5=CC=CC=C5Cl)O)=O)CCC1)N,SR49059,0.31,0.33,0
78,Sufentanil,77,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,Sufentanil,0.66,0.65,0
79,Sulindac,78,CC1=C(CC(O)=O)C2=CC(F)=CC=C2\C1=C/C1=CC=C(C=C1)S(C)=O,Sulindac,0.47,0.60,0
80,Sulindac sulfide,79,O=C(O)CC(C1=C/2C=CC(F)=C1)=C(C)C2=C/C3=CC=C(SC)C=C3,Sulindac_sulfide,0.81,0.64,0
81,Theophylline,80,CN1C2=C(NC=N2)C(=O)N(C)C1=O,Theophylline,0.8,0.64,0
82,Thiopental,81,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,Thiopental,0.95,0.89,0
83,Ticarcillin,82,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(O)=O)C3=CSC=C3)C(=O)N2[C@H]1C(O)=O,Ticarcillin,0.04,0.14,0
84,Triameterene,83,NC1=NC(N)=C2N=C(C3=CC=CC=C3)C(N)=NC2=N1,Triameterene,0.85,0.80,1
85,Trovafl oxacin,84,O=C(C1=CN(C2=CC=C(F)C=C2F)C3=C(C=C(F)C(N4CC5C(N)C5C4)=N3)C1=O)O,Trovafl oxacin,0.19,0.23,0
86,Urea,85,NC(N)=O,Urea,0.32,0.28,0
87,Valproic acid,86,CCCC(CCC)C(O)=O,Valproic_acid,0.95,0.93,0
88,Vinblastine,87,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,Vinblastine,0.31,0.23,0
89,Zalcitabine,88,C1C[C@@H](O[C@@H]1CO)N2C=CC(=NC2=O)N,Zalcitabine,0.22,0.34,0
